Closed EPS                                                  Jaccard Similarity                                          
[47, 69, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.485                                                       
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 69, 65, 85, 84, 97, 92]0.485                                                       
[47, 61, 65, 85, 84, 97, 92]  [39, 77, 61, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [47, 73, 85, 84, 97, 92]0.485                                                       
[39, 69, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.485                                                       
[21, 77, 85, 84, 97, 92, 69, 73]  [47, 73, 61, 85, 84, 97, 92]0.485                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [21, 69, 61, 85, 84, 97, 92]0.485                                                       
[47, 77, 85, 84, 97, 92, 69, 73]  [39, 73, 61, 85, 84, 97, 92]0.485                                                       
[47, 69, 65, 85, 84, 97, 92]  [21, 77, 61, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 69, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[77, 65, 85, 84, 97, 92, 73, 69]  [21, 69, 61, 65, 85, 84, 97, 92]0.485                                                       
[47, 77, 85, 84, 97, 92, 69, 73]  [39, 69, 61, 65, 85, 84, 97, 92]0.485                                                       
[21, 61, 65, 85, 84, 97, 92]  [39, 77, 61, 85, 84, 97, 92, 69, 73]0.485                                                       
[21, 65, 85, 84, 97, 92]  [47, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 61, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[21, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.485                                                       
[77, 65, 85, 84, 97, 92, 73, 69]  [39, 69, 61, 65, 85, 84, 97, 92]0.485                                                       
[21, 69, 73, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.485                                                       
[77, 65, 85, 84, 97, 92, 73, 69]  [47, 69, 61, 65, 85, 84, 97, 92]0.485                                                       
[21, 69, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.485                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [39, 65, 85, 84, 97, 92]0.485                                                       
[21, 69, 61, 65, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 61, 65, 85, 84, 97, 92]  [21, 77, 61, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 69, 85, 84, 97, 92]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[77, 65, 85, 84, 97, 92, 73, 69]  [39, 47, 69, 65, 85, 84, 97, 92]0.485                                                       
[21, 65, 85, 84, 97, 92]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 69, 65, 85, 84, 97, 92]  [39, 77, 61, 85, 84, 97, 92, 69, 73]0.485                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [39, 47, 61, 85, 84, 97, 92]0.485                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [21, 61, 85, 84, 97, 92]0.485                                                       
[39, 77, 85, 84, 97, 92, 69, 73]  [47, 69, 61, 65, 85, 84, 97, 92]0.485                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [39, 47, 73, 85, 84, 97, 92]0.485                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 61, 65, 85, 84, 97, 92]0.485                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [39, 69, 85, 84, 97, 92]0.485                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 69, 61, 85, 84, 97, 92]0.485                                                       
[21, 69, 73, 65, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]0.485                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [47, 69, 61, 85, 84, 97, 92]0.485                                                       
[39, 47, 73, 61, 85, 84, 97, 92]  [21, 69, 65, 85, 84, 97, 92]0.485                                                       
[21, 77, 85, 84, 97, 92, 69, 73]  [39, 73, 65, 85, 84, 97, 92]0.485                                                       
[39, 65, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [21, 69, 61, 85, 84, 97, 92]0.485                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 65, 85, 84, 97, 92]0.485                                                       
[47, 61, 65, 85, 84, 97, 92]  [21, 77, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[21, 61, 65, 85, 84, 97, 92]  [47, 77, 61, 85, 84, 97, 92, 69, 73]0.485                                                       
[21, 61, 85, 84, 97, 92]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
[39, 77, 85, 84, 97, 92, 69, 73]  [21, 69, 61, 65, 85, 84, 97, 92]0.485                                                       
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 69, 65, 85, 84, 97, 92]0.485                                                       
[39, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [47, 61, 85, 84, 97, 92]0.485                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [61, 65, 85, 84, 97, 92]0.484                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [47, 61, 85, 84, 97, 92]0.484                                                       
[39, 47, 73, 65, 85, 84, 97, 92]  [69, 61, 85, 84, 97, 92]  0.484                                                       
[39, 73, 85, 84, 97, 92]  [21, 77, 85, 84, 97, 92, 69, 73]  0.484                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [73, 65, 85, 84, 97, 92]0.484                                                       
[39, 47, 73, 65, 85, 84, 97, 92]  [21, 69, 85, 84, 97, 92]  0.484                                                       
[39, 47, 65, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]  0.484                                                       
[39, 85, 84, 97, 92]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.484                                                       
[21, 69, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]  0.484                                                       
[39, 47, 65, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]  0.484                                                       
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [47, 65, 85, 84, 97, 92]0.484                                                       
[50, 73, 61, 85, 84, 97, 92]  [21, 69, 65, 85, 84, 97, 92]  0.484                                                       
[39, 47, 73, 65, 85, 84, 97, 92]  [50, 69, 85, 84, 97, 92]  0.484                                                       
[39, 47, 61, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]  0.484                                                       
[47, 61, 65, 85, 84, 97, 92]  [77, 65, 85, 84, 97, 92, 73, 69]0.484                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [21, 69, 85, 84, 97, 92]  0.484                                                       
[21, 65, 85, 84, 97, 92]  [47, 77, 65, 85, 84, 97, 92, 69, 73]0.484                                                       
[39, 61, 85, 84, 97, 92]  [21, 77, 85, 84, 97, 92, 69, 73]  0.484                                                       
[39, 73, 61, 65, 85, 84, 97, 92]  [50, 69, 85, 84, 97, 92]  0.484                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 85, 84, 97, 92]0.484                                                       
[21, 69, 73, 65, 85, 84, 97, 92]  [50, 61, 85, 84, 97, 92]  0.484                                                       
[77, 65, 85, 84, 97, 92, 73, 69]  [21, 61, 65, 85, 84, 97, 92]0.484                                                       
[47, 61, 65, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]0.484                                                       
[39, 47, 73, 61, 85, 84, 97, 92]  [21, 65, 85, 84, 97, 92]  0.484                                                       
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [47, 65, 85, 84, 97, 92]0.484                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [21, 65, 85, 84, 97, 92]0.484                                                       
[47, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.484                                                       
[21, 69, 73, 85, 84, 97, 92]  [50, 61, 65, 85, 84, 97, 92]  0.484                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [61, 65, 85, 84, 97, 92]0.484                                                       
[39, 47, 73, 61, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]  0.484                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [73, 65, 85, 84, 97, 92]0.484                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [50, 65, 85, 84, 97, 92]0.484                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [50, 65, 85, 84, 97, 92]0.484                                                       
[21, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.484                                                       
[21, 73, 65, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]  0.484                                                       
[47, 69, 73, 85, 84, 97, 92]  [50, 61, 85, 84, 97, 92]      0.483                                                       
[50, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.483                                                       
[50, 73, 61, 85, 84, 97, 92]  [39, 65, 85, 84, 97, 92]      0.483                                                       
[50, 73, 65, 85, 84, 97, 92]  [21, 69, 85, 84, 97, 92]      0.483                                                       
[50, 65, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.483                                                       
[21, 69, 73, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]      0.483                                                       
[50, 73, 61, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]      0.483                                                       
